Site Code	Day	Date	Collection	SampleMonth	Sample Year	Mooring Code	Fish ID .	spp Grouping	Standard Length	Sampling Interval	Marine Reserve?
OR	150727	7/27/2015	02	JUL	2015	OR01	10	SNIG	28.13999939	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	11	SNIG	25.39999962	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	12	SNIG	27.59000015	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	13	QGBC	21.31999969	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	14	QGBC	19.62000084	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	15	QGBC	20.60000038	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	16	QGBC	22.55999947	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	17	QGBC	23.68000031	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	18	QGBC	26.11000061	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	19	QGBC	22.37999916	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	20	QGBC	20	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	21	QGBC	20.86000061	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	22	QGBC	22.34000015	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	23	QGBC	18.35000038	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	24	QGBC	20.63999939	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	25	SMAR	30.94000053	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	26	SDIP	29.65999985	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	27	SDIP	26.36000061	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	28	SDIP	32.97999954	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	29	SDIP	25.39999962	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	30	SDIP	28.54999924	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	31	SDIP	25.32999992	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	32	SDIP	41.09999847	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	33	SDIP	34.25	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	34	SDIP	25.79999924	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	35	SDIP	33.65000153	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	36	SDIP	38.54000092	14	TRUE
OR	150727	7/27/2015	02	JUL	2015	OR01	37	SPAU	33.38000107	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	01	SMAR	28.89999962	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	02	SMAR	28.27000046	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	03	SNIG	22.09000015	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	04	SNIG	28.88999939	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	05	QGBC	22.03000069	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	06	SNIG	33.65000153	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	07	SNIG	23.71999931	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	08	SNIG	28.59000015	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	09	SNIG	24.27000046	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	10	SNIG	33.29999924	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	11	QGBC	22.29999924	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	12	QGBC	23.54999924	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	13	QGBC	18.95999908	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	14	QGBC	19.82999992	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	15	QGBC	22.11000061	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	16	QGBC	22.55999947	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	17	QGBC	22.07999992	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	18	QGBC	18.32999992	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	19	QGBC	24.68000031	14	TRUE
OR	150727	7/27/2015	01	JUL	2015	OR02	20	SDIP	26.67000008	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	01	SDIP	31.29000092	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	02	SDIP	29.51000023	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	03	SDIP	32.97000122	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	04	SDIP	29.12999916	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	05	SMAR	33.29999924	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	06	QGBC	20.22999954	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	07	QGBC	22.90999985	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	08	QGBC	22.48999977	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	09	QGBC	18.37000084	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	10	QGBC	22.77000046	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	11	QGBC	20.89999962	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	12	QGBC	22.53000069	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	13	QGBC	23.5	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	14	QGBC	24.71999931	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	15	QGBC	21.15999985	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	16	QGBC	23.13999939	14	TRUE
OR	150713	7/13/2015	04	JUL	2015	OR02	17	QGBC	24.21999931	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	01	SMAR	31.84000015	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	02	SMAR	36.61000061	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	03	SDIP	30.88999939	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	04	SDIP	28.98999977	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	05	SDIP	31.96999931	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	06	QGBC	22.80999947	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	07	QGBC	22.05999947	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	08	QGBC	27.70999908	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	09	QGBC	18.77000046	14	TRUE
OR	150713	7/13/2015	03	JUL	2015	OR01	10	QGBC	25.64999962	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	01	SDIP	28.20000076	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	02	SDIP	28.62000084	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	03	QGBC	19.13999939	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	04	QGBC	25.11000061	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	05	QGBC	24.80999947	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	06	QGBC	18.53000069	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	07	QGBC	23.29000092	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	08	QGBC	23.20999908	14	TRUE
OR	150713	7/13/2015	02	JUL	2015	OR05	09	SNIG	28.60000038	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	01	SMAR	34.75	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	02	SMAR	33.02000046	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	03	SDIP	29.02000046	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	04	SDIP	29.69000053	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	05	SDIP	40.83000183	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	06	SDIP	33.74000168	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	07	SDIP	29.28000069	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	08	QGBC	26.07999992	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	09	QGBC	26.25	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	10	QGBC	22.75	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	11	QGBC	23.75	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	12	QGBC	21.96999931	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	13	QGBC	23.47999954	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	14	QGBC	17.65999985	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	15	QGBC	19.17000008	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	16	QGBC	18.63999939	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	17	QGBC	24.01000023	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	18	QGBC	25.43000031	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	19	QGBC	19.14999962	14	TRUE
OR	150713	7/13/2015	01	JUL	2015	OR07	20	QGBC	22.57999992	14	TRUE
OR	150629	6/29/2015	04	JUN	2015	OR07	00		-99999	14	TRUE
OR	150629	6/29/2015	03	JUN	2015	OR05	00		-99999	14	TRUE
OR	150629	6/29/2015	01	JUN	2015	OR02	00		-99999	14	TRUE
OR	150615	6/15/2015	04	JUN	2015	OR07	01	SMAR	29.95999908	14	TRUE
OR	150810	8/10/2015	01	AUG	2015	OR02	01	SDIP	48.59000015	14	TRUE
OR	150810	8/10/2015	01	AUG	2015	OR02	02	SDIP	36.90000153	14	TRUE
OR	150810	8/10/2015	01	AUG	2015	OR02	03	QGBC	27.31999969	14	TRUE
OR	150810	8/10/2015	01	AUG	2015	OR02	04	QGBC	33.59000015	14	TRUE
OR	150810	8/10/2015	01	AUG	2015	OR02	05	QGBC	30.23999977	14	TRUE
OR	150810	8/10/2015	01	AUG	2015	OR02	06	QGBC	21.37999916	14	TRUE
OR	150615	6/15/2015	02	JUN	2015	OR01	00		-99999	14	TRUE
OR	150629	6/29/2015	02	JUN	2015	OR01	00		-99999	14	TRUE
OR	150601	6/1/2015	04	JUN	2015	OR02	01	SMAR	31.78000069	14	TRUE
OR	150601	6/1/2015	04	JUN	2015	OR02	02	SMAR	33.97000122	14	TRUE
OR	150601	6/1/2015	04	JUN	2015	OR02	03	SMAR	34.02999878	14	TRUE
OR	150601	6/1/2015	04	JUN	2015	OR02	04	SMAR	33.41999817	14	TRUE
OR	150601	6/1/2015	03	JUN	2015	OR01	00		-99999	14	TRUE
OR	150601	6/1/2015	02	JUN	2015	OR05	01	SMAR	32.47999954	14	TRUE
OR	150601	6/1/2015	02	JUN	2015	OR05	02	OYTB	32.84000015	14	TRUE
OR	150601	6/1/2015	01	JUN	2015	OR07	1	SMAR	32.31999969	14	TRUE
OR	150601	6/1/2015	01	JUN	2015	OR07	2	SMAR	37.36000061	14	TRUE
OR	150601	6/1/2015	01	JUN	2015	OR07	3	SMAR	32.08000183	14	TRUE
OR	150601	6/1/2015	01	JUN	2015	OR07	4	SMAR	34.77999878	14	TRUE
OR	150601	6/1/2015	01	JUN	2015	OR07	5	SMAR	53.31000137	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	01	SMAR	33.06999969	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	02	SMAR	35.54999924	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	03	SMAR	33.16999817	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	04	SMAR	28.5	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	05	SMAR	32.79999924	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	06	SMAR	31.48999977	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	07	SMAR	34.75999832	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	08	SMAR	32.29000092	14	TRUE
OR	150518	5/18/2015	04	MAY	2015	OR02	09	SMAR	35.86999893	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	01	OYTB	45.06000137	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	02	OYTB	41.09000015	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	03	OYTB	46.81999969	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	04	SMAR	33.20000076	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	05	SMAR	32.06999969	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	06	SMAR	36.15999985	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	07	SMAR	32.86000061	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	08	SMAR	31.54999924	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	09	SMAR	32.13999939	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	10	SMAR	35.43000031	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	11	SMAR	32.04999924	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	12	SMAR	33.11000061	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	13	SMAR	36.20000076	14	TRUE
OR	150518	5/18/2015	03	MAY	2015	OR01	14	SMAR	32.70000076	14	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	01	OYTB	44.06999969	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	02	OYTB	45.56999969	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	03	OYTB	42.95000076	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	04	OYTB	42.22000122	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	05	OYTB	46.58000183	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	06	OYTB	47.83000183	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	07	OYTB	48.72000122	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	08	SMAR	30.19000053	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	09	QGBC	17.10000038	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	10	QGBC	15.44999981	13	TRUE
OR	160629	6/29/2016	01	JUN	2016	OR02	11	QGBC	17.36000061	13	TRUE
OR	170417	4/17/2017	04	APR	2017	OR07	00		-99999	13	TRUE
OR	150518	5/18/2015	02	MAY	2015	OR05	01	SMAR	37.22999954	14	TRUE
OR	150518	5/18/2015	02	MAY	2015	OR05	02	SMAR	32.68000031	14	TRUE
OR	150518	5/18/2015	02	MAY	2015	OR05	03	SMAR	38.59000015	14	TRUE
OR	150518	5/18/2015	02	MAY	2015	OR05	04	SMAR	39.97000122	14	TRUE
OR	150518	5/18/2015	02	MAY	2015	OR05	05	SMAR	31.55999947	14	TRUE
OR	150518	5/18/2015	01	MAY	2015	OR07	01	OYTB	43.43999863	14	TRUE
OR	150518	5/18/2015	01	MAY	2015	OR07	02	SMAR	35.15000153	14	TRUE
OR	150518	5/18/2015	01	MAY	2015	OR07	03	SMAR	35.24000168	14	TRUE
OR	150518	5/18/2015	01	MAY	2015	OR07	04	SMAR	32.25999832	14	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	01	SMAR	36.04000092	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	02	SMAR	37.86999893	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	03	SMAR	32.06999969	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	04	SMAR	35.91999817	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	05	SMAR	34.5	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	06	SMAR	30.40999985	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	07	SMAR	37.50999832	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	08	SMAR	32.40000153	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	09	SMAR	34.36000061	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	10	SMAR	30.29000092	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	11	SMAR	33.34999847	11	TRUE
OR	150504	5/4/2015	04	MAY	2015	OR02	12	OYTB	41.38999939	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	01	SMAR	40.56000137	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	02	SMAR	33.31000137	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	03	SMAR	36.49000168	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	04	SMAR	39.72000122	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	05	SMAR	36.90000153	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	06	SMAR	30.51000023	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	07	SMAR	30.55999947	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	08	SMAR	32.52000046	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	09	SMAR	32.45999908	11	TRUE
OR	150504	5/4/2015	03	MAY	2015	OR01	10	SMAR	35.5	11	TRUE
OR	150615	6/15/2015	03	JUN	2015	OR05	01	SMAR	35.36000061	14	TRUE
OR	150615	6/15/2015	03	JUN	2015	OR05	02	SMAR	32.66999817	14	TRUE
OR	160517	5/17/2016	01	MAY	2016	OR02	01	QGBC	46.40999985	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	01	SMAR	31.64999962	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	02	SMAR	49.72999954	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	03	SMAR	42.68000031	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	04	SMAR	51.70000076	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	05	SMAR	50.59999847	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	06	SMAR	34.72999954	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	07	SMAR	33.97999954	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	08	OYTB	46.91999817	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	09	OYTB	43.38999939	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	10	OYTB	41.54999924	14	TRUE
OR	160617	6/16/2016	03	JUN	2016	OR01	11	OYTB	42.74000168	14	TRUE
OR	160617	6/16/2016	04	JUN	2016	OR02	01	SMAR	50.34000015	14	TRUE
OR	160617	6/16/2016	04	JUN	2016	OR02	02	SMAR	51.54000092	14	TRUE
OR	160617	6/16/2016	04	JUN	2016	OR02	03	SMAR	46.77999878	14	TRUE
OR	160617	6/16/2016	04	JUN	2016	OR02	04	SMAR	41.63000107	14	TRUE
OR	160617	6/16/2016	04	JUN	2016	OR02	05	SMAR	34.15999985	14	TRUE
OR	160617	6/16/2016	04	JUN	2016	OR02	06	SMAR	30.61000061	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	01	SMAR	48.75999832	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	02	SMAR	50.34000015	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	03	SMAR	62.22000122	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	04	SMAR	42.66999817	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	05	SMAR	47.79999924	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	06	SMAR	50.95999908	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	07	SMAR	50.56999969	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	08	SMAR	51.43999863	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	09	OYTB	40.75	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	10	OYTB	44.31000137	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	11	OYTB	46.25999832	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	12	OYTB	47.02000046	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	13	OYTB	40.54999924	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	14	OYTB	47.16999817	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	15	OYTB	46.41999817	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	16	OYTB	43.18999863	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	17	OYTB	49.79999924	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	18	OYTB	40.72999954	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	19	OYTB	43.5	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	20	OYTB	44.97000122	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	21	OYTB	44.18000031	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	22	OYTB	38.65000153	14	TRUE
OR	160617	6/16/2016	02	JUN	2016	OR05	23	OYTB	45.04999924	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	01	SMAR	49.36999893	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	02	SMAR	47.86999893	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	03	SMAR	49.02000046	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	04	SMAR	57.43999863	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	05	SMAR	51.61999893	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	06	SMAR	49.88000107	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	07	SMAR	45.90999985	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	08	OYTB	43.47000122	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	09	OYTB	46.61999893	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	10	OYTB	43.97999954	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	11	OYTB	45.66999817	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	12	OYTB	44.70999908	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	13	OYTB	43.5	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	14	OYTB	46.54000092	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	15	OYTB	41.24000168	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	16	OYTB	45.04000092	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	17	OYTB	44.11000061	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	18	OYTB	44.38000107	14	TRUE
OR	160617	6/16/2016	01	JUN	2016	OR07	19	OYTB	44.15999985	14	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	01	SMAR	55.06000137	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	02	SMAR	57.47999954	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	03	SMAR	48.75999832	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	04	SMAR	36.25	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	05	SMAR	54.56999969	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	06	SMAR	52.49000168	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	07	SMAR	49.84999847	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	08	SMAR	48.25999832	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	09	SMAR	53.61999893	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	10	SMAR	55.70999908	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	11	SMAR	55.72000122	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	12	SMAR	47.95000076	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	13	SMAR	42.66999817	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	14	SMAR	51.25999832	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	15	SMAR	49.22999954	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	16	SMAR	59.18999863	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	17	SMAR	48.20000076	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	18	OYTB	47.5	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	19	OYTB	45.91999817	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	20	OYTB	40.34999847	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	21	OYTB	44.13000107	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	22	OYTB	42.22999954	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	23	OYTB	39.88999939	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	24	OYTB	39.77000046	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	25	OYTB	49.70999908	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	26	OYTB	42.45999908	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	27	OYTB	46.24000168	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	28	OYTB	46.04000092	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	29	OYTB	38.13000107	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	30	OYTB	37.15999985	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	31	OYTB	36.95999908	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	32	OYTB	46.09999847	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	33	OYTB	37.88000107	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	34	OYTB	45.02999878	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	35	OYTB	36.86000061	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	36	OYTB	40.52999878	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	37	OYTB	41.50999832	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	38	OYTB	49.65999985	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	39	OYTB	44.93999863	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	40	OYTB	41.27000046	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	41	OYTB	39.58000183	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	42	OYTB	40.63000107	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	43	OYTB	45.25	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	44	OYTB	47.09999847	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	45	OYTB	45.93000031	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	46	OYTB	44.11999893	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	47	OYTB	39.25999832	15	TRUE
OR	160601	6/1/2016	04	JUN	2016	OR07	48	OYTB	45.31000137	15	TRUE
